time_s,condition,network,replicate,k_base_cycles_per_s,transient_boost_cycles_per_s,phase_offset_deg,R1,R2,R4,PCI,transient_profile,driver_phase_rad,population_phase_rad
2.525,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.26547545290741537,0.1506580810016655,0.12293803927082388,0.0,0.0,158.65042900628455,1.8029877681506987
2.5500000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.27279456730533724,0.1701123013971485,0.14654037389679034,0.0,0.0,160.22122533307947,-2.9714264972444964
2.575,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2783593790893697,0.18727659438663766,0.17350521340972808,0.0,0.0,161.79202165987437,-1.456530585336285
2.6,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2855851343180207,0.1830561113023717,0.19709327000635835,0.0,0.0,163.36281798666926,0.05038716888638732
2.625,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.28570872223873706,0.17765488554781955,0.18343414748391942,0.0,0.0,164.93361431346415,1.5655123808575881
2.65,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.29102444156415463,0.16650437456241793,0.16516155909976227,0.0,0.0,166.50441064025904,3.0851440856018746
2.6750000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2953292459233828,0.15629327530650275,0.14142397502974663,0.0,0.0,168.07520696705396,-1.6605287444291748
2.7,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.29646910248498665,0.13967788059353525,0.1269187866360652,0.0,0.0,169.64600329384885,-0.15341739095971327
2.725,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.29608621058004186,0.1332327770036106,0.13614754431389858,0.0,0.0,171.21679962064374,1.3756581000084813
2.75,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.29612737214081547,0.12384208679967365,0.13409974003603067,0.0,0.0,172.78759594743863,2.9251126226047828
2.775,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2965374751417115,0.1181799155672751,0.1025605022555583,0.0,0.0,174.35839227423352,-1.803040396170186
2.8000000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2899332915435373,0.09189308967295005,0.07904251202714146,0.0,0.0,175.92918860102844,-0.23458104150253675
2.825,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2881556417841112,0.0790459617629788,0.08563497700173142,0.0,0.0,177.49998492782333,1.3229199428598426
2.85,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2857554218343402,0.07403387005352438,0.09344082687180467,0.0,0.0,179.07078125461823,2.8863807455675814
2.875,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2781237866002522,0.0803173964958549,0.11104300589093001,0.0,0.0,180.64157758141312,-1.8066310557055711
2.9,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2735561154959164,0.08288653082581422,0.1274292768472766,0.0,0.0,182.212373908208,-0.25697090216108126
2.9250000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2653963170032848,0.08163306921196196,0.13846040710186935,0.0,0.0,183.78317023500293,1.3204634471394636
2.95,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.25538570338698696,0.08929266432221843,0.13084710256344997,0.0,0.0,185.35396656179782,2.9164981941973647
2.975,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2507467684650054,0.08821516089606601,0.09917498842902006,0.0,0.0,186.9247628885927,-1.7784962807998332
3.0,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.24554422463370784,0.08192988116702984,0.05206032651982902,0.0,0.0,188.49555921538757,-0.18264349184354337
3.025,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.24271160803074604,0.0776912292277605,0.04219260796936425,0.0,0.0,190.06635554218246,1.4316611152284995
3.0500000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.24149533369540208,0.08623230930465296,0.04633743980064506,0.0,0.0,191.63715186897738,3.0302344102272603
3.075,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.23662590548006326,0.09639298544764471,0.061381901359976815,0.0,0.0,193.20794819577227,-1.6308875478810025
3.1,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.23318172147166472,0.10078696042480025,0.09270680135163858,0.0,0.0,194.77874452256717,0.020629910172150247
3.125,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.23249916906709905,0.10355805734758065,0.1323400094216642,0.0,0.0,196.34954084936206,1.6624301807694044
3.15,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.23436759172279104,0.10803788483667331,0.15265776167272585,0.0,0.0,197.92033717615695,-2.993406304563639
3.1750000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.24190932057188638,0.10499824065694013,0.14607950033694408,0.0,0.0,199.49113350295187,-1.3765490478743043
3.2,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.24852597129920545,0.11001301964017726,0.15079401639146087,0.0,0.0,201.06192982974676,0.22016457063529934
3.225,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.25588371860212594,0.12167377875796215,0.16533507524644037,0.0,0.0,202.63272615654165,1.819821268806162
3.25,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.26792829334773566,0.13647279929640707,0.17569385587582254,0.0,0.0,204.20352248333654,-2.897329269729526
3.275,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2750470777193578,0.15465716787966885,0.17930245820634252,0.0,0.0,205.77431881013143,-1.3103501582147659
3.3000000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.28394803278038433,0.17693278386573003,0.14920510811111587,0.0,0.0,207.34511513692635,0.29058233864422317
3.325,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.29205766359682944,0.18197767802096765,0.09945226013692793,0.0,0.0,208.91591146372124,1.86454102578834
3.35,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2997712011657322,0.17498729629175572,0.04619949058026077,0.0,0.0,210.48670779051614,-2.8454723323091953
3.375,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3083214314820612,0.16891732196695453,0.04137711796084542,0.0,0.0,212.05750411731103,-1.276301304367619
3.4,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.31676804554460447,0.1631555328673196,0.07995602646531022,0.0,0.0,213.62830044410592,0.29020712119808934
3.4250000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3296975082412029,0.15382678728579058,0.18090095407309348,0.0,0.0,215.19909677090084,1.84584818544542
3.45,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3406554367402057,0.14428741460504876,0.26506109081889156,0.0,0.0,216.76989309769573,-2.8696771631201674
3.475,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3500878208777811,0.13807068979533127,0.30129395311819157,0.0,0.0,218.34068942449062,-1.3069723283266743
3.5,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3643548399121871,0.13184393672033176,0.2691396518175571,0.0,0.0,219.9114857512855,0.2707760213466161
3.525,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.38122742214372274,0.1250876839132568,0.17406076885227112,0.0,0.0,221.4822820780804,1.8365010061837794
3.5500000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.39363123221130353,0.11218290955722006,0.07350747617587573,0.0,0.0,223.05307840487532,-2.8815503719336415
3.575,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4125785138389325,0.10413489760089724,0.017429014372980108,0.0,0.0,224.6238747316702,-1.3202103002474714
3.6,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4317029861058229,0.10499199479238265,0.018225235247748574,0.0,0.0,226.1946710584651,0.22980761602988337
3.625,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4488174238430742,0.11269072583864283,0.07885545856496609,0.0,0.0,227.76546738526,1.807722649760453
3.65,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.46470065080463335,0.11774485163021663,0.12473738393853286,0.0,0.0,229.3362637120549,-2.9046873355011162
3.6750000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4826164661447528,0.12612181661736963,0.1651504015818074,0.0,0.0,230.9070600388498,-1.336285724540171
3.7,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5002212063719419,0.13536350348414006,0.16291787810978278,0.0,0.0,232.4778563656447,0.2341647893185426
3.725,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5159544338524382,0.1454972550543108,0.18097907421318052,0.0,0.0,234.0486526924396,1.8135711804736945
3.75,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5299548082683734,0.15037494385990685,0.141387574723338,0.0,0.0,235.61944901923448,-2.8921164872487126
3.775,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5441327665544688,0.1413765025032311,0.06823423151318822,0.0,0.0,237.19024534602937,-1.3173218148755959
3.8000000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5549979338007499,0.13907712740717884,0.02636910115447015,0.0,0.0,238.7610416728243,0.2512798032924706
3.825,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5684107780503458,0.13876256894406724,0.02374727248269115,0.0,0.0,240.33183799961918,1.8165250635693202
3.85,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5789510770919231,0.162005984386805,0.056187275500534095,0.0,0.0,241.90263432641407,-2.891857986405816
3.875,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5876431608927326,0.18135693550393678,0.0801631574502282,0.0,0.0,243.47343065320896,-1.3311848841518752
3.9,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5913219506108129,0.1906058372412894,0.09972439015927258,0.0,0.0,245.04422698000386,0.2505161946336714
3.9250000000000003,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5914200613233789,0.19949345097992774,0.1055539319304602,0.0,0.0,246.61502330679878,1.8241207151491219
3.95,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5903026578739168,0.20568846734161025,0.10712571116489285,0.0,0.0,248.18581963359367,-2.8824922903244725
3.975,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5850208661003203,0.19223296238935786,0.09681423400167513,0.0,0.0,249.75661596038856,-1.304785527459071
4.0,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5800340053667647,0.17282065351350753,0.05442316962349619,0.0,0.0,251.32741228718345,0.2665984021087811
4.025,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5779425819208894,0.15588588241822357,0.05011835363749943,0.0,0.0,252.89820861397837,1.8372065947209575
4.05,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.575783303989577,0.14262475808780392,0.07235546572952122,0.0,0.0,254.46900494077323,-2.8722449212583547
4.075,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5732270766718335,0.12733066246906813,0.09895960298133821,0.0,0.0,256.0398012675681,-1.294945929223671
4.1,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5672688408290788,0.1166958872047865,0.0997407426000309,0.0,0.0,257.610597594363,0.2755364962433039
4.125,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5589675636267594,0.11425997217581062,0.11676205783958901,0.0,0.0,259.1813939211579,1.857382709571254
4.15,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5550591271869196,0.13035638331131988,0.1329381044685266,0.0,0.0,260.75219024795285,-2.8491454968688106
4.175,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.548027115021802,0.14879348879552248,0.11400964751347205,0.0,0.0,262.3229865747477,-1.2924110766076484
4.2,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.538778859423405,0.16739644565170358,0.050430671752896575,0.0,0.0,263.89378290154264,0.272653266491235
4.225,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5256233275431755,0.16679277411381052,0.029036795730849687,0.0,0.0,265.46457922833747,1.8349079937955033
4.25,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5158000376039276,0.1651230038156166,0.02628250378093971,0.0,0.0,267.0353755551324,-2.895964658916526
4.275,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5047280144716801,0.15241390184669268,0.07423414804116048,0.0,0.0,268.6061718819273,-1.3304183893331956
4.3,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.49774440166313794,0.12865079507150465,0.09823828006397939,0.0,0.0,270.1769682087222,0.23012407811945698
4.325,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4896388952797193,0.10518999073810459,0.08907517535788163,0.0,0.0,271.7477645355171,1.7853772425395527
4.3500000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4881927166866335,0.07768997759868156,0.0664657589328395,0.0,0.0,273.31856086231204,-2.929975468073511
4.375,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4922651666484257,0.050326453476421326,0.0395016170739019,0.0,0.0,274.8893571891069,-1.3594952047330373
4.4,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4929775700531866,0.0384322551040523,0.0058832474006361,0.0,0.0,276.4601535159018,0.2028444018741153
4.425,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.49406730996062015,0.05115524897891053,0.026508023174227662,0.0,0.0,278.03094984269666,1.7706421810456032
4.45,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.4971262789696562,0.04785191714051944,0.022310882973687537,0.0,0.0,279.6017461694916,-2.925574570318989
4.4750000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5019604743857826,0.043168436228502215,0.060107902737514325,0.0,0.0,281.1725424962865,-1.3414111089122138
4.5,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5114787738843527,0.031726221234535244,0.0841097879091574,0.0,0.0,282.7433388230814,0.24122607296246606
4.525,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5148567856921693,0.006799186237718,0.08143464933545655,0.0,0.0,284.3141351498763,1.8337036127820654
4.55,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5119937819230532,0.025511401953972185,0.05067623929213133,0.0,0.0,285.88493147667117,-2.861699804995689
4.575,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5094312321702366,0.04092321297310017,0.011680988697131122,0.0,0.0,287.45572780346606,-1.2805181841418651
4.6000000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5053685664091734,0.05557415780181601,0.03307692621417785,0.0,0.0,289.026524130261,0.3001451278213975
4.625,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.5005217813258505,0.06553750160630782,0.06539760847318755,0.0,0.0,290.59732045705584,1.8839258957833331
4.65,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.49121025515477396,0.06469199624646021,0.0938134719232914,0.0,0.0,292.1681167838508,-2.819720647508844
4.675,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.47622790873706466,0.054841633127534935,0.13553745239706216,0.0,0.0,293.7389131106456,-1.247468718234923
4.7,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.454614672099499,0.05248023608153742,0.1371951336746693,0.0,0.0,295.3097094374406,0.3277400889599846
4.7250000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.43554971866012004,0.05046890249006141,0.10641638083164738,0.0,0.0,296.88050576423547,1.8974564345239757
4.75,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.41731154444242335,0.04710068941792284,0.07417819747186402,0.0,0.0,298.45130209103036,-2.817736397024624
4.775,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3955518321865482,0.04358829791380503,0.06266128737045668,0.0,0.0,300.02209841782525,-1.2490173850566137
4.8,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.37157899817396917,0.0432134374998097,0.09952351559255393,0.0,0.0,301.59289474462014,0.3380275121448923
4.825,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.35165654062946433,0.038901001062966775,0.10734106694739005,0.0,0.0,303.16369107141503,1.9231415688113498
4.8500000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.33255980330951357,0.03263830077783045,0.10390788582834137,0.0,0.0,304.73448739821,-2.782272197377712
4.875,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.3138562973132229,0.035523826193416895,0.1151654523559678,0.0,0.0,306.3052837250048,-1.211812039061233
4.9,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2929051773831208,0.050698848249408436,0.08050168465156973,0.0,0.0,307.87608005179976,0.3741358768047909
4.925,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2770910710219997,0.05261835893106848,0.07710130929134018,0.0,0.0,309.4468763785946,1.964298491298792
4.95,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.26015237635155836,0.05903867991995013,0.0768006251767173,0.0,0.0,311.01767270538954,-2.732006536838995
4.9750000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2470695717918019,0.054757998150015155,0.07418063500207299,0.0,0.0,312.58846903218443,-1.1487152485948025
5.0,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.23429254557202983,0.05537930479946063,0.04994559476086338,0.0,0.0,314.1592653589793,0.42001246303210626
5.025,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.22362344242277854,0.05130771259982123,0.04473313611241161,0.0,0.0,315.7300616857742,1.9941485947734743
5.05,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.2187341906666352,0.03759300658743137,0.07231164469920044,0.0,0.0,317.3008580125691,-2.706222574824137
5.075,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.208908548923984,0.04921827517841611,0.09903224832258828,0.0,0.0,318.871654339364,-1.1197036308625414
5.1000000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.19772990825240033,0.05748380875499983,0.11365830402897559,0.0,0.0,320.44245066615895,0.4741239100615056
5.125,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.19071172677694948,0.06605281304540801,0.13034014388539647,0.0,0.0,322.0132469929538,2.0577754948933404
5.15,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.18759387650575726,0.08390598733137289,0.11727942482134193,0.0,0.0,323.58404331974873,-2.646141326960252
5.175,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.18325184531887767,0.10406740445138768,0.10518218450186956,0.0,0.0,325.15483964654356,-1.062515510573077
5.2,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.17498689146790428,0.11295136803950315,0.09451337130037676,0.0,0.0,326.7256359733385,0.49792920196593776
5.2250000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.16746547295283465,0.11875037989729634,0.08801835436820153,0.0,0.0,328.2964323001334,2.0507758173334643
5.25,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.16208964930304773,0.11561726158758932,0.08756755014933734,0.0,0.0,329.8672286269283,-2.6589757599717485
5.275,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.1593170122705671,0.11830064491322,0.07406504898349876,0.0,0.0,331.4380249537232,-1.0753511279875434
5.3,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.153890347935952,0.10745404490044931,0.07704283342717412,0.0,0.0,333.0088212805181,0.4603770493620779
5.325,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.1450784469806054,0.082326440306346,0.07218993686274268,0.0,0.0,334.57961760731297,2.0521361720092743
5.3500000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.1390329705141272,0.06315055534782649,0.1067696262310651,0.0,0.0,336.1504139341079,-2.6703314018390434
5.375,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.13825007877512616,0.05532143909769798,0.11625539687329223,0.0,0.0,337.72121026090275,-1.1114901018571934
5.4,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.13150234085546475,0.0460727266855367,0.10330836714635662,0.0,0.0,339.2920065876977,0.4249423494187649
5.425,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.1280848576977614,0.04947884729452413,0.1062634568062383,0.0,0.0,340.86280291449253,1.9669648184381967
5.45,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.1260454711631875,0.05535232121966166,0.07210916771543467,0.0,0.0,342.4335992412875,-2.7576398656279992
5.4750000000000005,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.12028119983467393,0.07660657708625403,0.053872707855619324,0.0,0.0,344.0043955680824,-1.1671141274446903
5.5,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.11233582861325123,0.08622213597163714,0.09538170529798033,0.0,0.0,345.57519189487726,0.3874857149710356
5.525,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.11135759549469983,0.10795521185771646,0.11738568741243925,0.0,0.0,347.14598822167216,1.9585118964151422
5.55,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.10782268645316996,0.11117392001912926,0.12228274459638018,0.0,0.0,348.71678454846705,-2.7841171416088275
5.575,driver_only,network_10_00Hz,0,0.8,0.6,0.0,0.10890496553497257,0.11619429376291085,0.0834725139031424,0.0,0.0,350.28758087526194,-1.2121978647888498
